symbol,dataset_path,resampled_dataset_path,variant_name,ema_fast,ema_slow,slope_lookback,pullback_lookback,pb_min_atr,target_r,is_sessions,oos_sessions,overall_total_trades,overall_net_pnl,overall_profit_factor,overall_sharpe_ratio,overall_max_drawdown,overall_win_rate,overall_average_trade,overall_expectancy,overall_median_holding_minutes,overall_time_in_market_pct,is_total_trades,is_net_pnl,is_profit_factor,is_sharpe_ratio,oos_total_trades,oos_net_pnl,oos_profit_factor,oos_sharpe_ratio,oos_max_drawdown,oos_win_rate,oos_average_trade,oos_expectancy,oos_median_holding_minutes,oos_time_in_market_pct,oos_top_5_day_contribution_pct,oos_pnl_excluding_top_5_days,oos_median_mfe_r,oos_median_mae_r,oos_pct_trades_reaching_1r_mfe
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p0,12,34,5,5,0.3,2.0,1222,525,799,-2597.026041666636,0.8191274148948966,-0.7647492509013667,-2599.526041666635,0.3979974968710889,-3.2503454839382178,-3.2503454839382178,50.0,0.049403372814935495,574,-1726.8932291666397,0.8182315812441078,-0.7872696040799704,225,-870.1328124999964,0.8208794160170741,-0.7358108783055821,-1197.911458333343,0.4222222222222222,-3.8672569444444282,-3.8672569444444282,45.0,0.04598290598290598,-1.0917454531306727,-1820.0963541666715,0.6494165398274796,-0.7423445716053468,0.3377777777777778
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,12,34,5,5,0.3,2.5,1222,525,797,-2362.628906249995,0.8353025333924416,-0.6705850146823545,-2365.1289062499927,0.39648682559598497,-2.9644026427227037,-2.9644026427227037,60.0,0.05062891697121806,572,-1569.7851562499886,0.8345410677744897,-0.706916555374121,225,-792.8437500000064,0.8367897021384715,-0.6245005592878456,-1153.1015625000073,0.4222222222222222,-3.523750000000028,-3.523750000000028,55.0,0.0473992673992674,-1.321119585353357,-1840.2851562500155,0.6494165398274796,-0.7423445716053468,0.3377777777777778
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr1p5,12,34,5,5,0.5,1.5,1222,525,803,-3295.3098958332703,0.7693361582719093,-1.0384988202037797,-3297.8098958332703,0.40971357409713577,-4.1037483136155295,-4.1037483136155295,40.0,0.046761481220553916,575,-2030.1263020832948,0.7839412471605848,-0.9791211225836081,228,-1265.1835937499754,0.7412724887885626,-1.1654658600787402,-1481.4075520833503,0.42105263157894735,-5.549050849780594,-5.549050849780594,40.0,0.04380952380952381,-0.629219449993377,-2061.261718749979,0.6465178659027818,-0.740152615895361,0.33771929824561403
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p0,12,34,5,5,0.5,2.0,1222,525,798,-2645.9062499999663,0.8161409335005899,-0.7790311238124247,-2648.4062499999636,0.39724310776942356,-3.315671992481161,-3.315671992481161,50.0,0.04923458529640556,573,-1735.4713541666388,0.8174934567824514,-0.7910662522116173,225,-910.4348958333276,0.8135064303252972,-0.76978963262941,-1238.2135416666715,0.4177777777777778,-4.046377314814789,-4.046377314814789,45.0,0.04590964590964591,-1.0434173228797066,-1860.3984375000027,0.6494165398274796,-0.7483809066922106,0.3422222222222222
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p5,12,34,5,5,0.5,2.5,1222,525,796,-2411.5091145833253,0.8322766319538535,-0.6843648213071362,-2414.0091145833285,0.3957286432160804,-3.0295340635468913,-3.0295340635468913,60.0,0.05046012945268812,571,-1578.3632812499877,0.8337871958127292,-0.7106788003934686,225,-833.1458333333376,0.8293383291556262,-0.6561649623841652,-1193.4036458333358,0.4177777777777778,-3.7028703703703894,-3.7028703703703894,55.0,0.04732600732600733,-1.257212560326078,-1880.5872395833467,0.6494165398274796,-0.7483809066922106,0.3422222222222222
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr1p5,8,21,3,3,0.3,1.5,1222,525,1514,-7100.524739583263,0.7578119073762986,-1.6061676013848303,-7152.782552083263,0.39299867899603697,-4.689910660226726,-4.689910660226726,35.0,0.08015939412619436,1051,-3110.0559895832816,0.8303840732284974,-1.1362038987928567,463,-3990.468749999982,0.6366471490836528,-2.458485940942878,-3990.4687499999854,0.367170626349892,-8.618723002159788,-8.618723002159788,35.0,0.082002442002442,-0.29932847801401746,-5184.929687499976,0.6390059906811462,-0.8743169398907451,0.31965442764578833
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p0,8,21,3,3,0.3,2.0,1222,525,1495,-6560.880208333318,0.7757560178535166,-1.3934323215075977,-6634.109374999978,0.37993311036789296,-4.388548634336667,-4.388548634336667,40.0,0.084863428881746,1038,-3214.593749999974,0.8247537630827352,-1.130179307046788,457,-3346.286458333343,0.6934085074299237,-1.8777530741722197,-3346.286458333343,0.3610503282275711,-7.322289843180181,-7.322289843180181,40.0,0.08490842490842491,-0.43710145107994475,-4808.953125000016,0.642754662840746,-0.880374974526114,0.3238512035010941
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p5,8,21,3,3,0.3,2.5,1222,525,1487,-6459.2864583333585,0.7806874451744249,-1.314788102893026,-6573.51692708335,0.37121721587088097,-4.34383756444745,-4.34383756444745,45.0,0.0870429894471108,1031,-3608.290364583331,0.8049454985386928,-1.2648362558132136,456,-2850.9960937500273,0.7397192451071741,-1.4718561049744352,-2856.727864583372,0.3574561403508772,-6.252184416118481,-6.252184416118481,45.0,0.08742368742368742,-0.5944810955600713,-4545.859375000027,0.6427431360902293,-0.8934971701242039,0.3223684210526316
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr1p5,8,21,3,3,0.5,1.5,1222,525,1493,-6961.247395833263,0.760483230674848,-1.5744640774682825,-7004.204427083263,0.39383791024782316,-4.662590352199104,-4.662590352199104,35.0,0.07892651138214962,1035,-3000.968749999945,0.8346851920152931,-1.0978024413972403,458,-3960.2786458333185,0.6370267136454376,-2.4353879855979113,-3960.278645833321,0.36681222707423583,-8.646896606622967,-8.646896606622967,35.0,0.08073260073260073,-0.30161032703007096,-5154.739583333312,0.6422490963113754,-0.8773459572084296,0.32532751091703055
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p0,8,21,3,3,0.5,2.0,1222,525,1474,-6447.29947916665,0.777704380477955,-1.3692474265062171,-6520.158854166642,0.3805970149253731,-4.3740159288783245,-4.3740159288783245,40.0,0.08363054613770127,1022,-3125.2864583333076,0.827907268874836,-1.100974244798694,452,-3322.013020833342,0.6936200638337064,-1.8599538089511125,-3322.013020833343,0.3606194690265487,-7.349586329277305,-7.349586329277305,40.0,0.08376068376068375,-0.4402952840623596,-4784.679687500015,0.6512388821586377,-0.8868959512129053,0.32964601769911506
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,8,21,3,3,0.5,2.5,1222,525,1466,-6369.811197916688,0.7818402158401706,-1.2971562693507703,-6479.321614583343,0.3717598908594816,-4.345028102262407,-4.345028102262407,45.0,0.08574405941320652,1015,-3531.7552083333294,0.8071771863526571,-1.240849949135417,451,-2838.0559895833585,0.7391936497862559,-1.463351781259437,-2843.7877604167006,0.35698447893569846,-6.292807072246915,-6.292807072246915,45.0,0.08622710622710622,-0.5971916295769818,-4532.919270833359,0.6494165398274796,-0.8935774123487111,0.328159645232816
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,8,21,5,5,0.3,1.5,1222,525,616,-2380.558593749945,0.7855684649054956,-0.8422709592999245,-2383.058593749942,0.4155844155844156,-3.8645431716719885,-3.8645431716719885,45.0,0.03570222946296215,441,-953.1614583333135,0.8647222402914229,-0.536271156144571,175,-1427.3971354166315,0.6480568404507051,-1.3993404475941282,-1523.2356770833285,0.4114285714285714,-8.156555059523608,-8.156555059523608,40.0,0.0336996336996337,-0.5013605584903513,-2143.0377604166415,0.5806305284644737,-0.7582417582417431,0.30857142857142855
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p0,8,21,5,5,0.3,2.0,1222,525,613,-1714.6223958332962,0.8459926127726415,-0.5617089941936754,-1735.7265624999636,0.4061990212071778,-2.797100156334904,-2.797100156334904,50.0,0.03753687640350491,439,-628.888020833308,0.9111681596856586,-0.3328302628296337,174,-1085.7343749999882,0.7321716272364992,-0.9655541359117604,-1382.9661458333503,0.40804597701149425,-6.23985272988499,-6.23985272988499,45.0,0.03492063492063492,-0.8195345892037549,-1975.531249999999,0.5946112069529901,-0.7641289001212862,0.3103448275862069
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p5,8,21,5,5,0.3,2.5,1222,525,611,-1412.773437499975,0.872955748026151,-0.4408804840408917,-1506.1601562500073,0.40425531914893614,-2.3122314852700083,-2.3122314852700083,55.0,0.03838081399615458,437,-426.2604166666483,0.9396785514361583,-0.22049404224716476,174,-986.5130208333267,0.7566474976167183,-0.8113484617275195,-1452.184895833343,0.40804597701149425,-5.669615062260498,-5.669615062260498,55.0,0.036092796092796094,-1.0168060904754588,-1989.6054687499964,0.5946112069529901,-0.7641289001212862,0.3103448275862069
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr1p5,8,21,5,5,0.5,1.5,1222,525,613,-2381.0013020832776,0.7852227747774887,-0.8426285614814866,-2383.5013020832776,0.4159869494290375,-3.88417830682427,-3.88417830682427,45.0,0.03543804030352399,439,-937.354166666646,0.8666665678857984,-0.5274828095485458,174,-1443.6471354166315,0.6440501935261919,-1.4157713535425274,-1539.4856770833285,0.40804597701149425,-8.296822617336963,-8.296822617336963,40.0,0.03340659340659341,-0.4957171371337073,-2159.2877604166415,0.5801178362300756,-0.7641289001212862,0.3103448275862069
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p0,8,21,5,5,0.5,2.0,1222,525,610,-1715.0651041666288,0.8457338198942351,-0.5619688577710115,-1736.1692708332994,0.4065573770491803,-2.81158213797808,-2.81158213797808,50.0,0.03727268724406675,437,-613.0807291666406,0.9132071826758738,-0.3245235951367606,173,-1101.9843749999882,0.7281630859600872,-0.9802733903341765,-1399.2161458333503,0.4046242774566474,-6.369851878612648,-6.369851878612648,45.0,0.03462759462759463,-0.8074496292200336,-1991.781249999999,0.5806305284644737,-0.7700160420008293,0.31213872832369943
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p5,8,21,5,5,0.5,2.5,1222,525,608,-1413.2161458333076,0.8727350330137321,-0.44110040556555846,-1497.4101562500073,0.40460526315789475,-2.324368660910045,-2.324368660910045,55.0,0.03811662483671642,435,-410.4531249999809,0.9417852680317624,-0.2123549990184861,173,-1002.7630208333267,0.7526389563403063,-0.8249024106159846,-1468.434895833343,0.4046242774566474,-5.796318039498998,-5.796318039498998,55.0,0.0357997557997558,-1.000328519377459,-2005.8554687499964,0.5806305284644737,-0.7700160420008293,0.31213872832369943
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr1p5,12,34,3,3,0.3,1.5,2189,939,1900,-9586.355208331253,0.6157318958108763,-2.0841441708805943,-9586.355208331246,0.36578947368421055,-5.045450109648028,-5.045450109648028,30.0,0.05617171617811004,1269,-5437.3677083317325,0.6030481623801387,-2.2239552079281886,631,-4148.987499999521,0.6311764204215061,-2.1346311403892093,-4321.414583332888,0.39461172741679873,-6.5752575277329965,-6.5752575277329965,35.0,0.061822451598809426,-0.20913988051303517,-5016.706249999497,0.5757236526467068,-0.7849550286180611,0.3201267828843106
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr2p0,12,34,3,3,0.3,2.0,2189,939,1874,-8964.320833331065,0.644248277823588,-1.854026030401375,-8964.320833331054,0.3468516542155816,-4.78352232301551,-4.78352232301551,35.0,0.05971293199554069,1251,-5069.166666664967,0.634301475539221,-1.9300991315626848,623,-3895.154166666098,0.6564104769339926,-1.9353574593415364,-4093.133333332815,0.38041733547351525,-6.2522538790788085,-6.2522538790788085,40.0,0.0660959558723137,-0.227655730357306,-4781.908333332771,0.5667896678969295,-0.7911001236093795,0.32102728731942215
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,12,34,3,3,0.3,2.5,2189,939,1860,-8629.449999997629,0.6589274757629535,-1.6973776281098578,-8651.824999997843,0.33440860215053764,-4.639489247310553,-4.639489247310553,40.0,0.0617171617811004,1243,-4651.778124998229,0.666530910602929,-1.6523899715962396,617,-3977.6718749993984,0.6495835635144035,-1.907478197130473,-4187.80104166612,0.3711507293354943,-6.446793962721878,-6.446793962721878,45.0,0.06848529532235602,-0.2543756620615678,-4989.494791666046,0.5627527991089982,-0.7986688851912747,0.3225283630470016
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,12,34,3,3,0.5,1.5,2189,939,1763,-8485.384374998059,0.6334760559426387,-1.8703751323093183,-8498.718749998057,0.368689733408962,-4.813037081677855,-4.813037081677855,30.0,0.05210587579513411,1158,-4784.0104166651945,0.6160794469317836,-2.0259666010162674,605,-3701.373958332865,0.6537545838319861,-1.9040115296415587,-3885.551041666222,0.40165289256198344,-6.117973484847711,-6.117973484847711,30.0,0.05914639141476202,-0.23443152725665303,-4569.09270833284,0.5939925750928396,-0.7726802345636217,0.3239669421487603
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr2p0,12,34,3,3,0.5,2.0,2189,939,1738,-7983.868749997866,0.6587792864068833,-1.682502743683998,-8061.747916664666,0.34925201380897586,-4.593710443036747,-4.593710443036747,35.0,0.055351990294445534,1140,-4507.131249998429,0.6420078193504866,-1.7762727294563363,598,-3476.7374999994377,0.6783161597345551,-1.7403229215276008,-3686.4666666661433,0.3862876254180602,-5.813942307691367,-5.813942307691367,40.0,0.0634198956882663,-0.2550535283917228,-4363.491666666111,0.5785172543135073,-0.7813727528850041,0.32441471571906355
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr2p5,12,34,3,3,0.5,2.5,2189,939,1728,-7634.891666664448,0.6748583595827425,-1.528730878099558,-7825.7593749979715,0.3385416666666667,-4.418340084875259,-4.418340084875259,40.0,0.05731523378582202,1135,-4138.139583331706,0.6733052801974333,-1.519883668443391,593,-3496.752083332742,0.6766773398037798,-1.686382295424951,-3718.6312499994674,0.3794266441821248,-5.8967151489590925,-5.8967151489590925,45.0,0.06572731492859288,-0.28936078182079306,-4508.574999999391,0.5757236526467068,-0.7849550286180611,0.327150084317032
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr1p5,12,34,5,5,0.3,1.5,2189,939,889,-5360.531249998969,0.5551109065092049,-1.6303107913412254,-5720.387499999029,0.35995500562429694,-6.02984392575812,-6.02984392575812,40.0,0.029157649681946358,581,-2787.183333332514,0.5729523644146062,-1.6271249422227045,308,-2573.347916666455,0.5340254379474235,-1.8281028662889305,-2664.8989583331277,0.39285714285714285,-8.355025703462516,-8.355025703462516,40.0,0.03312307146172961,-0.17576811012244667,-3025.6604166664533,0.5626996608205131,-0.707678471107766,0.29545454545454547
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p0,12,34,5,5,0.3,2.0,2189,939,879,-5266.929166665621,0.5669925707302109,-1.5337193494101984,-5680.074999999044,0.34584755403868034,-5.991955821007532,-5.991955821007532,45.0,0.030686438454980654,573,-2543.541666665833,0.6112325732908169,-1.3563765896679145,306,-2723.3874999997875,0.5154994829676034,-1.9141407093362874,-2772.8520833331568,0.3790849673202614,-8.899959150326103,-8.899959150326103,45.0,0.034775129024330304,-0.18106280015851778,-3216.491666666455,0.5611160073800688,-0.7363989271380393,0.29411764705882354
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,12,34,5,5,0.3,2.5,2189,939,875,-4896.234374998908,0.597090977977314,-1.3671363509951249,-5360.226041665679,0.3405714285714286,-5.5956964285701805,-5.5956964285701805,45.0,0.03153485474457342,571,-2374.478124999125,0.6376798210381658,-1.185354852956243,304,-2521.7562499997825,0.5495796436879077,-1.730823709744966,-2558.362499999821,0.3782894736842105,-8.295250822367706,-8.295250822367706,50.0,0.03538953059719833,-0.21537982375050838,-3064.8916666664786,0.5611160073800688,-0.7363989271380393,0.29605263157894735
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr1p5,12,34,5,5,0.5,1.5,2189,939,861,-5182.013541665676,0.5581055737559244,-1.5841087192834575,-5596.294791665729,0.3623693379790941,-6.018598770807986,-6.018598770807986,40.0,0.02826824709817037,555,-2669.7302083325485,0.5738911104624156,-1.573096427794632,306,-2512.2833333331278,0.5399963951833019,-1.7891651013059258,-2603.834374999802,0.3954248366013072,-8.21007625272264,-8.21007625272264,40.0,0.03290461756915431,-0.18004040149400685,-2964.595833333126,0.5628646382981695,-0.707678471107766,0.2973856209150327
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p0,12,34,5,5,0.5,2.0,2189,939,852,-5063.8812499989945,0.5725649220759779,-1.482158159806495,-5531.452083332406,0.3485915492957746,-5.943522593895533,-5.943522593895533,45.0,0.029694570135746605,548,-2401.5583333325344,0.6180229209841251,-1.2919717488930664,304,-2662.32291666646,0.5211611752041139,-1.8757463953239062,-2711.787499999831,0.3815789473684211,-8.757641173244934,-8.757641173244934,45.0,0.034556675131755005,-0.18521576161170225,-3155.4270833331275,0.5626996608205131,-0.7363989271380393,0.29605263157894735
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p5,12,34,5,5,0.5,2.5,2189,939,848,-4715.415624998948,0.6015953264450078,-1.3234946820940978,-5233.832291665713,0.3431603773584906,-5.560631633253477,-5.560631633253477,50.0,0.03053478916650272,546,-2254.7239583324927,0.6420013529137378,-1.1354449500610315,302,-2460.691666666455,0.5556399950038846,-1.692844888421887,-2497.2979166664954,0.38079470198675497,-8.147985651213428,-8.147985651213428,50.0,0.03517107670462303,-0.2207246946150274,-3003.827083333151,0.5626996608205131,-0.7363989271380393,0.2980132450331126
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr1p5,8,21,3,3,0.3,1.5,2189,939,1637,-8713.13749999826,0.6085014129004437,-1.985556874471045,-8943.206249998228,0.35858277336591327,-5.322625229076518,-5.322625229076518,30.0,0.04669568496294839,1096,-4631.296874998607,0.6224341642161108,-1.952119428511415,541,-4081.840624999654,0.5913935405725872,-2.2287740849032103,-4470.581249999646,0.3733826247689464,-7.544991913123206,-7.544991913123206,30.0,0.05182818601348953,-0.20698459411311512,-4926.718749999631,0.554400554400809,-0.8017817371938638,0.3179297597042514
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p0,8,21,3,3,0.3,2.0,2189,939,1614,-8463.799999998038,0.6248717446787089,-1.8871898207656683,-8463.799999998038,0.3351920693928129,-5.2439900867398,-5.2439900867398,35.0,0.05015902682143091,1079,-4384.531249998481,0.647710265285138,-1.7400868589566953,535,-4079.2687499995577,0.5967749807402356,-2.2451650239463783,-4289.443749999591,0.35887850467289717,-7.624801401868332,-7.624801401868332,40.0,0.05551459545069769,-0.1611655275225703,-4736.706249999572,0.5504038288962697,-0.8065784769396153,0.3177570093457944
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p5,8,21,3,3,0.3,2.5,2189,939,1601,-8086.183333331299,0.6415091560050392,-1.7453117922909707,-8086.18333333129,0.32604622111180515,-5.050707890900249,-5.050707890900249,35.0,0.05194193061840121,1071,-3960.7479166651,0.6817846488245873,-1.4801890013244574,530,-4125.435416666198,0.5919218534519675,-2.2519522153048315,-4338.127083332904,0.35094339622641507,-7.783840408804147,-7.783840408804147,40.0,0.05735780016930177,-0.16485254839263228,-4805.523958332844,0.5437193325829498,-0.8089319929237064,0.3132075471698113
